11/11,9:5:38,79365,0.0,9.846,0.0
11/11,9:5:39,79787,0.0,9.846,0.0
11/11,9:5:39,79365,0.0,9.846,0.0
11/11,9:5:39,79787,0.021,9.824,0.215
11/11,9:5:39,79787,0.0,9.846,0.0
11/11,9:5:39,79787,0.021,9.846,0.215
11/11,9:5:40,79365,0.0,9.846,0.0
11/11,9:5:40,79787,-0.021,9.824,-0.215
11/11,9:5:40,79365,0.0,9.846,0.0
11/11,9:5:40,79365,0.0,9.846,0.0
11/11,9:5:40,79365,-0.021,9.824,-0.215
11/11,9:5:41,79365,0.0,9.846,0.0
11/11,9:5:41,79365,-0.021,9.846,-0.215
11/11,9:5:41,79787,0.0,9.846,0.0
11/11,9:5:41,79365,0.0,9.846,0.0
11/11,9:5:41,79787,0.0,9.824,0.0
11/11,9:5:42,79365,-0.043,9.846,-0.431
11/11,9:5:42,79365,-0.021,9.846,-0.215
11/11,9:5:42,79365,-0.021,9.846,-0.215
11/11,9:5:42,79365,0.0,9.846,0.0
11/11,9:5:42,79365,0.021,9.824,0.215
11/11,9:5:43,79787,0.0,9.846,0.0
11/11,9:5:43,79365,0.0,9.846,0.0
11/11,9:5:43,79787,0.0,9.824,0.0
11/11,9:5:43,79365,-0.021,9.846,-0.215
11/11,9:5:43,79365,0.021,9.824,0.215
11/11,9:5:44,79365,0.021,9.846,0.215
11/11,9:5:44,79365,-0.021,9.824,-0.215
11/11,9:5:44,79365,0.0,9.846,0.0
11/11,9:5:44,79365,0.021,9.824,0.215
11/11,9:5:44,79787,0.021,9.846,0.215
11/11,9:5:45,79787,-0.021,9.824,-0.215
11/11,9:5:45,79365,-0.021,9.846,-0.215
11/11,9:5:45,79787,-0.021,9.846,-0.215
11/11,9:5:45,79787,-0.021,9.824,-0.215
11/11,9:5:45,79365,0.0,9.846,0.0
11/11,9:5:46,79365,0.021,9.824,0.215
11/11,9:5:46,79365,0.0,9.846,0.0
11/11,9:5:46,79365,-0.043,9.846,-0.431
11/11,9:5:46,59760,0.131,9.934,1.307
11/11,9:5:48,0,0.131,9.934,1.307
11/11,9:5:51,0,0.131,9.934,1.307
11/11,9:5:53,0,0.153,9.912,1.521
11/11,9:5:55,0,0.109,9.934,1.089
11/11,9:5:57,0,0.131,9.912,1.304
11/11,9:5:59,0,0.175,9.912,1.738
11/11,9:6:2,0,0.153,9.934,1.524
11/11,9:6:4,0,0.131,9.934,1.307
11/11,9:6:6,0,0.131,9.934,1.307
11/11,9:6:8,0,0.153,9.912,1.521
11/11,9:6:10,0,0.153,9.912,1.521
11/11,9:6:13,0,0.131,9.934,1.307
11/11,9:6:15,0,0.153,9.912,1.521
11/11,9:6:17,0,0.153,9.934,1.524
11/11,9:6:19,0,0.153,9.934,1.524
11/11,9:6:21,0,0.131,9.934,1.307
11/11,9:6:24,0,0.131,9.934,1.307
11/11,9:6:26,0,0.131,9.934,1.307
11/11,9:6:28,0,0.131,9.934,1.307
11/11,9:6:30,0,0.153,9.912,1.521
11/11,9:6:32,0,0.153,9.912,1.521
11/11,9:6:35,0,0.153,9.934,1.524
11/11,9:6:37,0,0.131,9.956,1.31
11/11,9:6:39,0,0.131,9.934,1.307
11/11,9:6:41,0,0.131,9.934,1.307
11/11,9:6:43,0,0.131,9.934,1.307
11/11,9:6:46,0,0.131,9.934,1.307
11/11,9:6:48,0,0.131,9.934,1.307
11/11,9:6:50,0,0.153,9.912,1.521
11/11,9:6:52,0,0.153,9.934,1.524
11/11,9:6:54,0,0.131,9.956,1.31
11/11,9:6:57,0,0.131,9.934,1.307
11/11,9:6:59,0,0.131,9.934,1.307
11/11,9:7:1,0,0.131,9.934,1.307
11/11,9:7:3,0,0.131,9.934,1.307
11/11,9:7:5,0,0.131,9.934,1.307
11/11,9:7:8,0,0.153,9.912,1.521
11/11,9:7:10,0,0.153,9.934,1.524
11/11,9:7:12,0,0.131,9.956,1.31
11/11,9:7:14,0,0.131,9.934,1.307
11/11,9:7:16,0,0.131,9.934,1.307
11/11,9:7:19,0,0.131,9.934,1.307
11/11,9:7:21,0,0.131,9.934,1.307
11/11,9:7:23,0,0.131,9.934,1.307
11/11,9:7:25,0,0.153,9.912,1.521
11/11,9:7:28,0,0.153,9.934,1.524
11/11,9:7:30,0,0.131,9.956,1.31
11/11,9:7:32,0,0.131,9.934,1.307
11/11,9:7:34,0,0.131,9.934,1.307
11/11,9:7:36,0,0.131,9.934,1.307
11/11,9:7:39,0,0.153,9.912,1.521
11/11,9:7:41,0,0.131,9.934,1.307
11/11,9:7:43,0,0.153,9.912,1.521
11/11,9:7:45,0,0.175,9.912,1.738
11/11,9:7:47,0,0.131,9.956,1.31
11/11,9:7:50,0,0.131,9.934,1.307
11/11,9:7:52,0,0.131,9.934,1.307
11/11,9:7:54,0,0.131,9.934,1.307
11/11,9:7:56,0,0.153,9.912,1.521
11/11,9:7:58,0,0.131,9.934,1.307
11/11,9:8:1,0,0.153,9.912,1.521
11/11,9:8:3,0,0.175,9.912,1.738
11/11,9:8:5,0,0.153,9.934,1.524
11/11,9:8:7,0,0.131,9.934,1.307
11/11,9:8:9,0,0.131,9.934,1.307
11/11,9:8:12,0,0.131,9.934,1.307
11/11,9:8:14,0,0.153,9.912,1.521
11/11,9:8:16,0,0.131,9.934,1.307
11/11,9:8:18,0,0.153,9.912,1.521
11/11,9:8:20,0,0.175,9.912,1.738
11/11,9:8:23,0,0.131,9.956,1.31
11/11,9:8:25,0,0.131,9.934,1.307
11/11,9:8:27,0,0.131,9.934,1.307
11/11,9:8:29,0,0.131,9.934,1.307
11/11,9:8:31,0,0.131,9.934,1.307
11/11,9:8:34,0,0.131,9.934,1.307
11/11,9:8:36,0,0.153,9.912,1.521
11/11,9:8:38,0,0.175,9.912,1.738
11/11,9:8:40,0,0.131,9.934,1.307
11/11,9:8:42,0,0.131,9.934,1.307
11/11,9:8:45,0,0.131,9.934,1.307
