11/11,13:55:20,0,0.0,15.999,0.0
11/11,13:55:25,0,0.0,16.001,0.0
11/11,13:55:30,0,0.0,16.0,0.0
11/11,13:55:35,0,0.0,15.998,0.0
11/11,13:55:40,0,0.0,16.0,0.0
11/11,13:55:45,0,0.0,16.002,0.0
11/11,13:55:50,0,0.0,15.994,0.0
11/11,13:55:55,0,0.0,16.002,0.0
11/11,13:56:0,0,0.0,15.996,0.0
11/11,13:56:5,0,0.0,16.0,0.0
11/11,13:56:10,0,0.0,15.999,0.0
11/11,13:56:15,0,0.0,16.001,0.0
11/11,13:56:20,0,0.0,15.998,0.0
11/11,13:56:25,0,0.0,15.999,0.0
11/11,13:56:30,0,0.0,15.999,0.0
11/11,13:56:35,0,0.0,15.997,0.0
11/11,13:56:40,0,0.0,15.999,0.0
11/11,13:56:45,0,0.0,15.995,0.0
11/11,13:56:50,0,0.0,15.995,0.0
11/11,13:56:55,0,0.0,15.994,0.0
11/11,13:57:0,0,0.0,15.998,0.0
11/11,13:57:5,0,0.0,16.003,0.0
11/11,13:57:10,0,0.0,15.974,0.0
11/11,13:57:15,0,0.0,16.0,0.0
11/11,13:57:20,0,0.0,15.996,0.0
11/11,13:57:25,0,0.0,15.995,0.0
11/11,13:57:30,0,0.0,16.003,0.0
11/11,13:57:35,0,0.0,15.995,0.0
